"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050727","regulation of inflammatory response","10/125","407/28832",0.0245700245700246,5.66722358722359,6.25743762882047,1.18022977802923e-05,0.00265410061991015,0.00193154980099137,"Il1rl2/Casp1/Casp4/Cebpa/Dnase1l3/Il4/Jak2/Lacc1/Syt11/Tnc",10
"GO:0002706","regulation of lymphocyte mediated immunity","8/125","246/28832",0.032520325203252,7.5010081300813,6.75713386736706,1.24898852701654e-05,0.00265410061991015,0.00193154980099137,"Il21/Klrb1a/Il4/Klrb1f/Pdcd1/Sh2d1a/Slamf6/Trpm4",8
"GO:0002715","regulation of natural killer cell mediated immunity","5/125","71/28832",0.0704225352112676,16.2433802816901,8.48592956038774,1.46350178114596e-05,0.00287071503224784,0.00208919323089904,"Il21/Klrb1a/Klrb1f/Sh2d1a/Slamf6",5
"GO:0002718","regulation of cytokine production involved in immune response","6/125","133/28832",0.0451127819548872,10.4055338345865,7.17409037421163,2.57457476062967e-05,0.00419687491761009,0.00305432011547847,"Il21/Casp1/Casp4/Il4/Lacc1/Trpm4",6
"GO:0001910","regulation of leukocyte mediated cytotoxicity","6/125","135/28832",0.0444444444444444,10.2513777777778,7.10961373087784,2.80081316566783e-05,0.00419687491761009,0.00305432011547847,"Il21/Klrb1a/Dnase1l3/Klrb1f/Sh2d1a/Slamf6",6
"GO:0051047","positive regulation of secretion","10/125","452/28832",0.0221238938053097,5.10300884955752,5.80171552711878,2.8928656125545e-05,0.00419687491761009,0.00305432011547847,"Cacna1d/Cacna1g/Gpr68/Il4/Jak2/Lif/Ptpn11/Trpm4/Unc13b/Vdr",10
"GO:0061180","mammary gland epithelium development","5/125","82/28832",0.0609756097560976,14.0643902439024,7.81750380384734,2.95256551004426e-05,0.00419687491761009,0.00305432011547847,"Etv4/Id2/Jak2/Sostdc1/Vdr",5
"GO:0046887","positive regulation of hormone secretion","7/125","202/28832",0.0346534653465347,7.9930297029703,6.58144624582655,2.96249994184241e-05,0.00419687491761009,0.00305432011547847,"Cacna1d/Gpr68/Jak2/Lif/Ptpn11/Trpm4/Vdr",7
"GO:0010811","positive regulation of cell-substrate adhesion","6/125","144/28832",0.0416666666666667,9.61066666666667,6.83531985791054,4.02519545525862e-05,0.00485521212183762,0.00353343197969029,"Itgb1/Jak2/Myadm/Nrp1/Ptpn11/Rell2",6
"GO:0030098","lymphocyte differentiation","10/125","473/28832",0.0211416490486258,4.87644820295983,5.60931790717865,4.24042592007759e-05,0.00485521212183762,0.00353343197969029,"Id2/Il1rl2/Il21/Tcf7/Il4/Il9r/Irf2bp2/Nfatc1/Slamf6/Tnfsf8",10
"GO:0050767","regulation of neurogenesis","10/125","473/28832",0.0211416490486258,4.87644820295983,5.60931790717865,4.24042592007759e-05,0.00485521212183762,0.00353343197969029,"Id2/Ntrk3/Atxn1/Bhlhe40/Itgb1/Lif/Map2/Nrp1/Plxnb2/Ryk",10
"GO:0002700","regulation of production of molecular mediator of immune response","7/125","214/28832",0.0327102803738318,7.54482242990654,6.34126744298055,4.27656841763218e-05,0.00485521212183762,0.00353343197969029,"Il21/Casp1/Casp4/Cd22/Il4/Lacc1/Trpm4",7
"GO:0018108","peptidyl-tyrosine phosphorylation","8/125","296/28832",0.027027027027027,6.23394594594595,5.97268341520518,4.67532673307496e-05,0.00485521212183762,0.00353343197969029,"Il21/Il4/Il9r/Itgb1/Jak2/Lif/Nrp1/Ptpn11",8
"GO:2000403","positive regulation of lymphocyte migration","4/125","46/28832",0.0869565217391304,20.0570434782609,8.53561337021665,4.771547616067e-05,0.00485521212183762,0.00353343197969029,"Ccl20/Cxcl10/Il4/Itga4",4
"GO:0002720","positive regulation of cytokine production involved in immune response","5/125","91/28832",0.0549450549450549,12.6734065934066,7.35966974327136,4.87823655196556e-05,0.00485521212183762,0.00353343197969029,"Il21/Casp1/Casp4/Il4/Lacc1",5
"GO:0018212","peptidyl-tyrosine modification","8/125","300/28832",0.0266666666666667,6.15082666666667,5.91782897660833,5.13760642248801e-05,0.00485521212183762,0.00353343197969029,"Il21/Il4/Il9r/Itgb1/Jak2/Lif/Nrp1/Ptpn11",8
"GO:0150076","neuroinflammatory response","5/125","92/28832",0.0543478260869565,12.535652173913,7.31279904617034,5.1408128348869e-05,0.00485521212183762,0.00353343197969029,"Casp1/Il4/Itgb1/Jak2/Syt11",5
"GO:0042267","natural killer cell mediated cytotoxicity","5/125","93/28832",0.0537634408602151,12.4008602150538,7.26664968299213,5.41417821730574e-05,0.00493076944790344,0.00358841962297369,"Il21/Klrb1a/Klrb1f/Sh2d1a/Slamf6",5
"GO:0002367","cytokine production involved in immune response","6/125","157/28832",0.0382165605095541,8.81487898089172,6.47904990118412,6.51591483843661e-05,0.00572951132345288,0.00416971247192876,"Il21/Casp1/Casp4/Il4/Lacc1/Trpm4",6
"GO:0002228","natural killer cell mediated immunity","5/125","98/28832",0.0510204081632653,11.7681632653061,7.04608017681515,6.95364491180722e-05,0.00581900534772878,0.00423484269475577,"Il21/Klrb1a/Klrb1f/Sh2d1a/Slamf6",5
"GO:0001774","microglial cell activation","4/125","51/28832",0.0784313725490196,18.0906666666667,8.06087352380703,7.18585210939311e-05,0.00581900534772878,0.00423484269475577,"Casp1/Il4/Jak2/Syt11",4
"GO:0010810","regulation of cell-substrate adhesion","7/125","235/28832",0.0297872340425532,6.87060425531915,5.96276170204344,7.7099663920043e-05,0.00581900534772878,0.00423484269475577,"Gpm6b/Itgb1/Jak2/Myadm/Nrp1/Ptpn11/Rell2",7
"GO:0007520","myoblast fusion","4/125","52/28832",0.0769230769230769,17.7427692307692,7.97396863792945,7.75867379697171e-05,0.00581900534772878,0.00423484269475577,"Casp1/Cxcl10/Il4/Itgb1",4
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","4/125","52/28832",0.0769230769230769,17.7427692307692,7.97396863792945,7.75867379697171e-05,0.00581900534772878,0.00423484269475577,"Il21/Il4/Jak2/Lif",4
"GO:0007162","negative regulation of cell adhesion","8/125","322/28832",0.0248447204968944,5.73058385093168,5.63293872453587,8.41624451616665e-05,0.00613183529034999,0.00446250799458701,"Il4/Jak2/Myadm/Pdcd1/Plxnb2/Ptpn11/Tigit/Tnc",8
"GO:0002269","leukocyte activation involved in inflammatory response","4/125","55/28832",0.0727272727272727,16.7749818181818,7.72713337714138,9.67666969052476e-05,0.00685430769745504,0.00498829493110969,"Casp1/Il4/Jak2/Syt11",4
"GO:0051961","negative regulation of nervous system development","6/125","173/28832",0.0346820809248555,7.99963005780347,6.09338441812762,0.000111259579101311,0.0076678899110363,0.00558038799304727,"Id2/Ntrk3/Map2/Nrp1/Ptpn13/Ryk",6
"GO:0002833","positive regulation of response to biotic stimulus","9/125","441/28832",0.0204081632653061,4.70726530612245,5.17694524625572,0.000135167414926067,0.00907044494898606,0.0066011122580237,"Il21/Casp1/Casp4/Lacc1/Oas1e/Ptpn11/Sh2d1a/Slamf6/Unc13b",9
"GO:0061900","glial cell activation","4/125","61/28832",0.0655737704918033,15.1249836065574,7.2872949264214,0.000145124496785352,0.00944779526163037,0.00687573293963028,"Casp1/Il4/Jak2/Syt11",4
"GO:0030101","natural killer cell activation","5/125","115/28832",0.0434782608695652,10.0285217391304,6.4015772270741,0.000148200709986359,0.00944779526163037,0.00687573293963028,"Id2/Il21/Jak2/Sh2d1a/Slamf6",5
"GO:0042116","macrophage activation","5/125","117/28832",0.0427350427350427,9.85709401709402,6.33462237075889,0.000160679194560643,0.0099934621007229,0.00727284775379751,"Casp1/Cebpa/Il4/Jak2/Syt11",5
"GO:0001909","leukocyte mediated cytotoxicity","6/125","186/28832",0.032258064516129,7.44051612903226,5.81481772219747,0.000165189359756579,0.0100293539852209,0.00729896845240223,"Il21/Klrb1a/Dnase1l3/Klrb1f/Sh2d1a/Slamf6",6
"GO:0086019","cell-cell signaling involved in cardiac conduction","3/125","25/28832",0.12,27.67872,8.80596453302799,0.000170636443091242,0.0101191379042481,0.00736430964920099,"Cacna1d/Ryr2/Trpm4",3
"GO:1903706","regulation of hemopoiesis","9/125","459/28832",0.0196078431372549,4.52266666666667,5.02014450532936,0.000182146328404712,0.0105562076689094,0.00768239179372027,"Id2/Il1rl2/Il21/Tcf7/Cebpa/Gpr68/Il4/Lif/Tjp2",9
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","4/125","66/28832",0.0606060606060606,13.9791515151515,6.96577571570567,0.000197107597315103,0.011051314819201,0.00804271125954651,"Il21/Il4/Jak2/Lif",4
"GO:0048754","branching morphogenesis of an epithelial tube","6/125","194/28832",0.0309278350515464,7.13369072164948,5.65642914487361,0.000207483414623714,0.011051314819201,0.00804271125954651,"Etv4/Maged1/Nfatc1/Nrp1/Tnc/Vdr",6
"GO:0006816","calcium ion transport","9/125","470/28832",0.0191489361702128,4.4168170212766,4.92825509355189,0.000217044644086348,0.011051314819201,0.00804271125954651,"Ahnak/Cacna1d/Cacna1g/Cxcl10/Nfatc1/Ryr2/Trpm4/Vdr/Vmp1",9
"GO:1902105","regulation of leukocyte differentiation","8/125","373/28832",0.0214477211796247,4.94704557640751,5.0629972813796,0.000229966180602431,0.011051314819201,0.00804271125954651,"Id2/Il1rl2/Il21/Tcf7/Gpr68/Il4/Lif/Tjp2",8
"GO:0150116","regulation of cell-substrate junction organization","4/125","69/28832",0.0579710144927536,13.3713623188406,6.78915831254645,0.000234073325340588,0.011051314819201,0.00804271125954651,"Gpm6b/Mapre2/Nrp1/Ptpn11",4
"GO:0032740","positive regulation of interleukin-17 production","3/125","28/28832",0.107142857142857,24.7131428571429,8.28385878987864,0.000240748649793443,0.011051314819201,0.00804271125954651,"Il21/Jak2/Slamf6",3
"GO:0002449","lymphocyte mediated immunity","9/125","477/28832",0.0188679245283019,4.352,4.87123777150951,0.000242022438121885,0.011051314819201,0.00804271125954651,"Il21/Klrb1a/Il4/Il9r/Klrb1f/Pdcd1/Sh2d1a/Slamf6/Trpm4",9
"GO:0031589","cell-substrate adhesion","8/125","376/28832",0.0212765957446809,4.90757446808511,5.03274834339796,0.000242708862788899,0.011051314819201,0.00804271125954651,"Gpm6b/Itga4/Itgb1/Jak2/Myadm/Nrp1/Ptpn11/Rell2",8
"GO:0000768","syncytium formation by plasma membrane fusion","4/125","70/28832",0.0571428571428571,13.1803428571429,6.73271060035435,0.00024743222284766,0.011051314819201,0.00804271125954651,"Casp1/Cxcl10/Il4/Itgb1",4
"GO:0007260","tyrosine phosphorylation of STAT protein","4/125","70/28832",0.0571428571428571,13.1803428571429,6.73271060035435,0.00024743222284766,0.011051314819201,0.00804271125954651,"Il21/Il4/Jak2/Lif",4
"GO:0140253","cell-cell fusion","4/125","70/28832",0.0571428571428571,13.1803428571429,6.73271060035435,0.00024743222284766,0.011051314819201,0.00804271125954651,"Casp1/Cxcl10/Il4/Itgb1",4
"GO:0051924","regulation of calcium ion transport","7/125","285/28832",0.0245614035087719,5.6652350877193,5.22283950886221,0.000253003762327156,0.011051314819201,0.00804271125954651,"Ahnak/Cacna1d/Cacna1g/Cxcl10/Ryr2/Vdr/Vmp1",7
"GO:0006898","receptor-mediated endocytosis","7/125","287/28832",0.024390243902439,5.62575609756098,5.19696281715349,0.000263951550072277,0.011051314819201,0.00804271125954651,"Bicd1/Il4/Itga4/Itgb1/Ptpn5/Ston2/Syt11",7
"GO:0060560","developmental growth involved in morphogenesis","7/125","287/28832",0.024390243902439,5.62575609756098,5.19696281715349,0.000263951550072277,0.011051314819201,0.00804271125954651,"Ntrk3/Itga4/Itgb1/Map2/Nrp1/Ryk/Tnc",7
"GO:1990138","neuron projection extension","6/125","203/28832",0.0295566502463054,6.81741871921182,5.48865848077848,0.000264815208442455,0.011051314819201,0.00804271125954651,"Ntrk3/Itga4/Itgb1/Map2/Nrp1/Ryk",6
"GO:0032612","interleukin-1 production","5/125","131/28832",0.0381679389312977,8.80366412213741,5.90713174666232,0.000271964230140272,0.011051314819201,0.00804271125954651,"Casp1/Casp4/Ccl20/Jak2/Tnfaip8",5
"GO:0006949","syncytium formation","4/125","72/28832",0.0555555555555556,12.8142222222222,6.62320043063546,0.000275781014991713,0.011051314819201,0.00804271125954651,"Casp1/Cxcl10/Il4/Itgb1",4
"GO:2000401","regulation of lymphocyte migration","4/125","72/28832",0.0555555555555556,12.8142222222222,6.62320043063546,0.000275781014991713,0.011051314819201,0.00804271125954651,"Ccl20/Cxcl10/Il4/Itga4",4
"GO:0051962","positive regulation of nervous system development","8/125","384/28832",0.0208333333333333,4.80533333333333,4.95362815217449,0.000279545906552849,0.011051314819201,0.00804271125954651,"Id2/Ntrk3/Atxn1/Itgb1/Lif/Lingo4/Nrp1/Plxnb2",8
"GO:0048675","axon extension","5/125","132/28832",0.0378787878787879,8.7369696969697,5.87905966867796,0.000281700181665909,0.011051314819201,0.00804271125954651,"Ntrk3/Itgb1/Map2/Nrp1/Ryk",5
"GO:1903707","negative regulation of hemopoiesis","5/125","132/28832",0.0378787878787879,8.7369696969697,5.87905966867796,0.000281700181665909,0.011051314819201,0.00804271125954651,"Id2/Cebpa/Gpr68/Il4/Tjp2",5
"GO:0046631","alpha-beta T cell activation","6/125","206/28832",0.029126213592233,6.7181359223301,5.43498945889365,0.000286465996775707,0.0110680044208796,0.00805485729370927,"Il21/Tcf7/Il4/Jak2/Slamf6/Tnfsf8",6
"GO:0071356","cellular response to tumor necrosis factor","6/125","207/28832",0.0289855072463768,6.68568115942029,5.41733735961013,0.000293983708217053,0.0111889321784102,0.00814286374841579,"Sgms1/Casp1/Cebpa/Jak2/Nsmaf/Tjp2",6
"GO:0002573","myeloid leukocyte differentiation","7/125","295/28832",0.023728813559322,5.47319322033898,5.09583624268221,0.000311622292646634,0.0116858359742488,0.00850449074204358,"Id2/Cebpa/Gpr68/Il4/Lif/Nfatc1/Tjp2",7
"GO:0002440","production of molecular mediator of immune response","7/125","297/28832",0.0235690235690236,5.4363367003367,5.07112996626511,0.000324558975001903,0.0119198328883524,0.00867478447148209,"Il21/Casp1/Casp4/Cd22/Il4/Lacc1/Trpm4",7
"GO:0086010","membrane depolarization during action potential","3/125","31/28832",0.0967741935483871,22.3215483870968,7.83766611441508,0.00032721109889595,0.0119198328883524,0.00867478447148209,"Cacna1d/Cacna1g/Trpm4",3
"GO:0032732","positive regulation of interleukin-1 production","4/125","79/28832",0.0506329113924051,11.6787848101266,6.27169245127082,0.000393469756131152,0.0140554851370277,0.0102290279862043,"Casp1/Casp4/Ccl20/Jak2",4
"GO:0061351","neural precursor cell proliferation","6/125","219/28832",0.0273972602739726,6.31934246575342,5.21421898448163,0.000396860756810194,0.0140554851370277,0.0102290279862043,"Id2/Ntrk3/Fzd6/Itgb1/Plxnb2/Ryk",6
"GO:1902107","positive regulation of leukocyte differentiation","6/125","221/28832",0.0271493212669683,6.26215384615385,5.18184137299193,0.000416442490345784,0.0143503831132669,0.0104436431078182,"Id2/Il1rl2/Il21/Gpr68/Il4/Lif",6
"GO:1903708","positive regulation of hemopoiesis","6/125","221/28832",0.0271493212669683,6.26215384615385,5.18184137299193,0.000416442490345784,0.0143503831132669,0.0104436431078182,"Id2/Il1rl2/Il21/Gpr68/Il4/Lif",6
"GO:0060384","innervation","3/125","34/28832",0.0882352941176471,20.352,7.45032306193988,0.000431489900508533,0.014557180739808,0.0105941422680213,"Itga4/Nrp1/Unc13b",3
"GO:0046632","alpha-beta T cell differentiation","5/125","145/28832",0.0344827586206897,7.95365517241379,5.53918078668524,0.000433861073029572,0.014557180739808,0.0105941422680213,"Il21/Tcf7/Il4/Slamf6/Tnfsf8",5
"GO:0050866","negative regulation of cell activation","6/125","226/28832",0.0265486725663717,6.12361061946903,5.10261409595961,0.00046870762203548,0.0153801903432935,0.0111930962126838,"Id2/Il4/Pdcd1/Rian/Syt11/Tigit",6
"GO:0150117","positive regulation of cell-substrate junction organization","3/125","35/28832",0.0857142857142857,19.7705142857143,7.33208558552997,0.000470452881088979,0.0153801903432935,0.0111930962126838,"Mapre2/Nrp1/Ptpn11",3
"GO:0050769","positive regulation of neurogenesis","7/125","319/28832",0.0219435736677116,5.06141692789969,4.81329427102265,0.000497437664304684,0.0159869416872538,0.0116346659214153,"Id2/Ntrk3/Atxn1/Itgb1/Lif/Nrp1/Plxnb2",7
"GO:0002702","positive regulation of production of molecular mediator of immune response","5/125","150/28832",0.0333333333333333,7.68853333333333,5.41954422350514,0.000506432557247271,0.0159869416872538,0.0116346659214153,"Il21/Casp1/Casp4/Il4/Lacc1",5
"GO:0001779","natural killer cell differentiation","3/125","36/28832",0.0833333333333333,19.2213333333333,7.21865482870036,0.000511602181558038,0.0159869416872538,0.0116346659214153,"Id2/Il21/Slamf6",3
"GO:0034612","response to tumor necrosis factor","6/125","230/28832",0.0260869565217391,6.01711304347826,5.04092874076558,0.000514089889550908,0.0159869416872538,0.0116346659214153,"Sgms1/Casp1/Cebpa/Jak2/Nsmaf/Tjp2",6
"GO:0002699","positive regulation of immune effector process","7/125","322/28832",0.0217391304347826,5.01426086956522,4.77997773955736,0.000525822130500698,0.0161547762985154,0.0117568093351012,"Il21/Casp1/Casp4/Il4/Lacc1/Sh2d1a/Slamf6",7
"GO:0061138","morphogenesis of a branching epithelium","6/125","232/28832",0.0258620689655172,5.96524137931034,5.01062956765356,0.000538027139186066,0.0163329667252913,0.0118864893030706,"Etv4/Maged1/Nfatc1/Nrp1/Tnc/Vdr",6
"GO:0030517","negative regulation of axon extension","3/125","37/28832",0.0810810810810811,18.7018378378378,7.109705857284,0.000554987436760348,0.0163537341262183,0.0119016029987711,"Map2/Nrp1/Ryk",3
"GO:2000406","positive regulation of T cell migration","3/125","37/28832",0.0810810810810811,18.7018378378378,7.109705857284,0.000554987436760348,0.0163537341262183,0.0119016029987711,"Ccl20/Cxcl10/Itga4",3
"GO:0007159","leukocyte cell-cell adhesion","8/125","427/28832",0.0187353629976581,4.32142388758782,4.562803861152,0.000564312319324334,0.0163537341262183,0.0119016029987711,"Il1rl2/Il21/Il4/Itga4/Itgb1/Jak2/Pdcd1/Tigit",8
"GO:0042113","B cell activation","7/125","326/28832",0.0214723926380368,4.95273619631902,4.73619358517634,0.00056566058188829,0.0163537341262183,0.0119016029987711,"Id2/Il21/Cd22/Il4/Il9r/Irf2bp2/Nfatc1",7
"GO:0002761","regulation of myeloid leukocyte differentiation","5/125","154/28832",0.0324675324675325,7.48883116883117,5.3277441346108,0.000570777387150365,0.0163537341262183,0.0119016029987711,"Id2/Gpr68/Il4/Lif/Tjp2",5
"GO:0048710","regulation of astrocyte differentiation","3/125","38/28832",0.0789473684210526,18.2096842105263,7.00494378432676,0.000600657528918597,0.0170186299860269,0.0123854879939589,"Id2/Ntrk3/Lif",3
"GO:0090277","positive regulation of peptide hormone secretion","5/125","157/28832",0.0318471337579618,7.34573248407643,5.26103059617756,0.000622924191951246,0.0174261198412974,0.0126820430465252,"Cacna1d/Gpr68/Jak2/Lif/Trpm4",5
"GO:0010976","positive regulation of neuron projection development","6/125","239/28832",0.0251046025104603,5.79052719665272,4.90730841386452,0.000628707068784065,0.0174261198412974,0.0126820430465252,"Ntrk3/Itgb1/Lif/Plxnb2/Ptpn5/Ryk",6
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","3/125","39/28832",0.0769230769230769,17.7427692307692,6.90410028554699,0.000648660594304254,0.0175154832716585,0.0127470782282493,"Il21/Sh2d1a/Slamf6",3
"GO:0042593","glucose homeostasis","7/125","334/28832",0.0209580838323353,4.83410778443114,4.65073201046723,0.000652537612081396,0.0175154832716585,0.0127470782282493,"Cacna1d/Cebpa/Gpr68/Oas1e/Ptpn11/Trpm4/Unc13b",7
"GO:1904062","regulation of monoatomic cation transmembrane transport","7/125","334/28832",0.0209580838323353,4.83410778443114,4.65073201046723,0.000652537612081396,0.0175154832716585,0.0127470782282493,"Ahnak/Cacna1d/Cxcl10/Il4/Itgb1/Ryr2/Vmp1",7
"GO:0033500","carbohydrate homeostasis","7/125","335/28832",0.0208955223880597,4.8196776119403,4.64024056546112,0.000664102899807389,0.0176402332761338,0.0128378663636012,"Cacna1d/Cebpa/Gpr68/Oas1e/Ptpn11/Trpm4/Unc13b",7
"GO:0019722","calcium-mediated signaling","6/125","243/28832",0.0246913580246914,5.69520987654321,4.85008801030284,0.000685598760628239,0.0180234725732166,0.013116772815926,"Cacna1d/Ccl20/Cd22/Nfatc1/Ryr2/Trpm4",6
"GO:0002793","positive regulation of peptide secretion","5/125","161/28832",0.031055900621118,7.1632298136646,5.17476741174498,0.000697912463804239,0.0181599671704164,0.0132161082028665,"Cacna1d/Gpr68/Jak2/Lif/Trpm4",5
"GO:0010959","regulation of metal ion transport","8/125","442/28832",0.0180995475113122,4.17476923076923,4.43845228970261,0.000706517407102149,0.0181981756374796,0.0132439148189377,"Ahnak/Cacna1d/Cacna1g/Cxcl10/Itgb1/Ryr2/Vdr/Vmp1",8
"GO:1903305","regulation of regulated secretory pathway","5/125","162/28832",0.0308641975308642,7.11901234567901,5.15366215354782,0.000717670615676756,0.018267016140355,0.0132940142230943,"Cacna1d/Cacna1g/Il4/Syt11/Unc13b",5
"GO:0022612","gland morphogenesis","5/125","163/28832",0.0306748466257669,7.07533742331288,5.13273554247689,0.000737844181355516,0.018267016140355,0.0132940142230943,"Etv4/Nrp1/Sostdc1/Tnc/Vdr",5
"GO:0030183","B cell differentiation","5/125","163/28832",0.0306748466257669,7.07533742331288,5.13273554247689,0.000737844181355516,0.018267016140355,0.0132940142230943,"Id2/Il21/Il9r/Irf2bp2/Nfatc1",5
"GO:0050768","negative regulation of neurogenesis","5/125","163/28832",0.0306748466257669,7.07533742331288,5.13273554247689,0.000737844181355516,0.018267016140355,0.0132940142230943,"Id2/Ntrk3/Map2/Nrp1/Ryk",5
"GO:0086065","cell communication involved in cardiac conduction","3/125","41/28832",0.0731707317073171,16.8772682926829,6.71321091497343,0.000751854499779515,0.0184348939849785,0.0134161891003167,"Cacna1d/Ryr2/Trpm4",3
"GO:0033627","cell adhesion mediated by integrin","4/125","94/28832",0.0425531914893617,9.81514893617021,5.64880087545718,0.000759667860628841,0.0184490766152719,0.0134265106595353,"Itga4/Itgb1/Lif/Ptpn11",4
"GO:0002717","positive regulation of natural killer cell mediated immunity","3/125","42/28832",0.0714285714285714,16.4754285714286,6.62273614460021,0.000807137942028757,0.0190139639050484,0.0138376133600002,"Il21/Sh2d1a/Slamf6",3
"GO:0060603","mammary gland duct morphogenesis","3/125","42/28832",0.0714285714285714,16.4754285714286,6.62273614460021,0.000807137942028757,0.0190139639050484,0.0138376133600002,"Etv4/Sostdc1/Vdr",3
"GO:0014883","transition between fast and slow fiber","2/125","10/28832",0.2,46.1312,9.41902130375335,0.000820210207668756,0.0190139639050484,0.0138376133600002,"Nfatc1/Tead1",2
"GO:0086016","AV node cell action potential","2/125","10/28832",0.2,46.1312,9.41902130375335,0.000820210207668756,0.0190139639050484,0.0138376133600002,"Ryr2/Trpm4",2
"GO:0086027","AV node cell to bundle of His cell signaling","2/125","10/28832",0.2,46.1312,9.41902130375335,0.000820210207668756,0.0190139639050484,0.0138376133600002,"Ryr2/Trpm4",2
"GO:0001763","morphogenesis of a branching structure","6/125","252/28832",0.0238095238095238,5.49180952380952,4.7258664512158,0.000828177487482863,0.0190256990367685,0.0138461537262427,"Etv4/Maged1/Nfatc1/Nrp1/Tnc/Vdr",6
"GO:0048708","astrocyte differentiation","4/125","97/28832",0.0412371134020619,9.51158762886598,5.54091892996026,0.000854560183639195,0.0193473325950163,0.0140802259504701,"Id2/Ntrk3/Lif/Ptpn11",4
"GO:0046883","regulation of hormone secretion","7/125","350/28832",0.02,4.61312,4.48768248357187,0.000857967215990766,0.0193473325950163,0.0140802259504701,"Cacna1d/Gpr68/Jak2/Lif/Ptpn11/Trpm4/Vdr",7
"GO:0086002","cardiac muscle cell action potential involved in contraction","3/125","43/28832",0.0697674418604651,16.0922790697674,6.53531792939391,0.000864939574836024,0.0193473325950163,0.0140802259504701,"Cacna1d/Ryr2/Trpm4",3
"GO:0030100","regulation of endocytosis","7/125","352/28832",0.0198863636363636,4.58690909090909,4.46799485063768,0.000886875912316852,0.0196655093600693,0.0143117824568843,"Bicd1/Cd22/Il4/Itgb1/Ptpn5/Ston2/Syt11",7
"GO:0033209","tumor necrosis factor-mediated signaling pathway","4/125","99/28832",0.0404040404040404,9.31943434343435,5.4715687998341,0.000922280504231853,0.0201668799398842,0.0146766601998001,"Casp1/Jak2/Nsmaf/Tjp2",4
"GO:0032733","positive regulation of interleukin-10 production","3/125","44/28832",0.0681818181818182,15.7265454545455,6.45078293448284,0.000925303903124097,0.0201668799398842,0.0146766601998001,"Il21/Il4/Tigit",3
